,count
2020-01-01,215
2020-01-02,339
2020-01-03,385
2020-01-04,277
2020-01-05,226
2020-01-06,391
2020-01-07,438
2020-01-08,482
2020-01-09,485
2020-01-10,523
2020-01-11,210
2020-01-12,222
2020-01-13,387
2020-01-14,430
2020-01-15,465
2020-01-16,470
2020-01-17,585
2020-01-18,293
2020-01-19,264
2020-01-20,451
2020-01-21,502
2020-01-22,524
2020-01-23,546
2020-01-24,577
2020-01-25,306
2020-01-26,292
2020-01-27,454
2020-01-28,479
2020-01-29,520
2020-01-30,487
2020-01-31,553
2020-02-01,277
2020-02-02,237
2020-02-03,470
2020-02-04,556
2020-02-05,449
2020-02-06,510
2020-02-07,569
2020-02-08,259
2020-02-09,181
2020-02-10,468
2020-02-11,493
2020-02-12,520
2020-02-13,497
2020-02-14,602
2020-02-15,209
2020-02-16,262
2020-02-17,441
2020-02-18,520
2020-02-19,518
2020-02-20,549
2020-02-21,586
2020-02-22,296
2020-02-23,267
2020-02-24,459
2020-02-25,541
2020-02-26,490
2020-02-27,485
2020-02-28,609
2020-02-29,255
2020-03-01,261
2020-03-02,448
2020-03-03,526
2020-03-04,530
2020-03-05,561
2020-03-06,599
2020-03-07,311
2020-03-08,290
2020-03-09,456
2020-03-10,511
2020-03-11,481
2020-03-12,490
2020-03-13,375
2020-03-14,166
2020-03-15,133
2020-03-16,258
2020-03-17,123
2020-03-18,276
2020-03-19,312
2020-03-20,317
2020-03-21,118
2020-03-22,113
2020-03-23,236
2020-03-24,278
2020-03-25,256
2020-03-26,256
2020-03-27,294
2020-03-28,76
2020-03-29,51
2020-03-30,165
2020-03-31,171
2020-04-01,142
2020-04-02,169
2020-04-03,150
2020-04-04,82
2020-04-05,48
2020-04-06,173
2020-04-07,160
2020-04-08,171
2020-04-09,168
2020-04-10,119
2020-04-11,93
2020-04-12,48
2020-04-13,50
2020-04-14,154
2020-04-15,184
2020-04-16,180
2020-04-17,184
2020-04-18,70
2020-04-19,45
2020-04-20,161
2020-04-21,183
2020-04-22,168
2020-04-23,172
2020-04-24,160
2020-04-25,75
2020-04-26,59
2020-04-27,166
2020-04-28,204
2020-04-29,182
2020-04-30,195
2020-05-01,174
2020-05-02,72
2020-05-03,40
2020-05-04,70
2020-05-05,207
2020-05-06,185
2020-05-07,205
2020-05-08,180
2020-05-09,99
2020-05-10,66
2020-05-11,199
2020-05-12,222
2020-05-13,211
2020-05-14,233
2020-05-15,223
2020-05-16,106
2020-05-17,72
2020-05-18,222
2020-05-19,269
2020-05-20,259
2020-05-21,252
2020-05-22,282
2020-05-23,117
2020-05-24,105
2020-05-25,232
2020-05-26,298
2020-05-27,297
2020-05-28,306
2020-05-29,302
2020-05-30,144
2020-05-31,118
2020-06-01,131
2020-06-02,305
2020-06-03,286
2020-06-04,278
2020-06-05,318
2020-06-06,147
2020-06-07,134
2020-06-08,275
2020-06-09,305
2020-06-10,305
2020-06-11,306
2020-06-12,328
2020-06-13,187
2020-06-14,145
2020-06-15,307
2020-06-16,327
2020-06-17,321
2020-06-18,374
2020-06-19,387
2020-06-20,182
2020-06-21,171
2020-06-22,339
2020-06-23,366
2020-06-24,377
2020-06-25,401
2020-06-26,415
2020-06-27,198
2020-06-28,186
2020-06-29,329
2020-06-30,343
2020-07-01,356
2020-07-02,391
2020-07-03,458
2020-07-04,2365
2020-07-05,269
2020-07-06,370
2020-07-07,396
2020-07-08,360
2020-07-09,437
2020-07-10,456
2020-07-11,287
2020-07-12,271
2020-07-13,364
2020-07-14,432
2020-07-15,402
2020-07-16,443
2020-07-17,497
2020-07-18,294
2020-07-19,268
2020-07-20,364
2020-07-21,420
2020-07-22,407
2020-07-23,403
2020-07-24,460
2020-07-25,301
2020-07-26,286
2020-07-27,362
2020-07-28,357
2020-07-29,412
2020-07-30,375
2020-07-31,486
2020-08-01,322
2020-08-02,249
2020-08-03,334
2020-08-04,491
2020-08-05,374
2020-08-06,389
2020-08-07,479
2020-08-08,310
2020-08-09,314
2020-08-10,387
2020-08-11,438
2020-08-12,439
2020-08-13,407
2020-08-14,444
2020-08-15,308
2020-08-16,283
2020-08-17,383
2020-08-18,438
2020-08-19,411
2020-08-20,347
2020-08-21,432
2020-08-22,337
2020-08-23,284
2020-08-24,389
2020-08-25,364
2020-08-26,435
2020-08-27,432
2020-08-28,514
2020-08-29,298
2020-08-30,292
2020-08-31,367
2020-09-01,393
2020-09-02,451
2020-09-03,435
2020-09-04,507
2020-09-05,283
2020-09-06,286
2020-09-07,423
2020-09-08,417
2020-09-09,442
2020-09-10,424
2020-09-11,540
2020-09-12,325
2020-09-13,287
2020-09-14,438
2020-09-15,469
2020-09-16,455
2020-09-17,459
2020-09-18,545
2020-09-19,278
2020-09-20,279
2020-09-21,410
2020-09-22,442
2020-09-23,445
2020-09-24,437
2020-09-25,531
2020-09-26,298
2020-09-27,258
2020-09-28,375
2020-09-29,455
2020-09-30,388
2020-10-01,418
2020-10-02,483
2020-10-03,271
2020-10-04,201
